trip_id,rider_id,zone,distance_km,duration_min,fare_amount,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,traffic_level,hour,day_of_week,month,gender_encoded,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_name_Zone_10,zone_name_Zone_2,zone_name_Zone_3,zone_name_Zone_4,zone_name_Zone_5,zone_name_Zone_6,zone_name_Zone_7,zone_name_Zone_8,zone_name_Zone_9,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,surge_feature
T01846,R0013,Zone_7,-0.9784186416454704,-0.9690423865619275,-0.9323622782361966,2023-03-16,0.0,Ishaan Gupta,43.0,Male,Kolkata,2025-05-09 00:03:47.581311,0.5590549577479722,-0.026056301031792503,3.91,11070.0,0.64,45.2,Industrial,Low,0,Thursday,March,1,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.0946778400122215,1.589235205116581,5.23545604508337,0.5031910515387956,0.9648604147871388,0,-0.5272300703076624,-0.3042589321795199,0
T01847,R0082,Zone_10,1.3184323183175042,1.7031911919343885,-0.18963215385051685,2023-12-12,0.0,Kavya Singh,26.0,Male,Pune,2024-07-25 00:03:47.581311,-1.7854074288929924,-0.7295764288901869,3.15,2440.0,1.54,35.4,Industrial,Low,0,Tuesday,December,1,True,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.758320365481766,2.6905648867611904,10.88577052853862,0.06776744270193463,-1.0168896895459931,0,0.5005421191948818,0.09319479936605132,0
T01848,R0286,Zone_8,0.5971650961340091,1.0090969283794118,-0.35833292860926674,2023-07-26,0.0,Ishaan Nair,26.0,Male,Pune,2025-01-30 00:03:47.581311,-0.6131762355725101,-0.026056301031792503,4.48,4516.0,1.93,31.0,Business,Low,0,Wednesday,July,1,False,True,False,False,False,False,False,False,False,False,True,False,0.0,Low,4.641598542601643,2.4553061800117097,9.73858305915188,-0.6177792015870784,-0.7890822684120105,0,-0.17393338016616283,0.09319479936605132,0
T01849,R0003,Zone_9,-1.7183594488693148,-1.588329364737987,-1.486158045843775,2023-01-21,0.0,Kavya Reddy,34.0,Female,Pune,2025-11-21 00:03:47.581311,0.9497986888547996,1.3809839546849962,3.76,11037.0,1.83,56.1,Mixed,Low,0,Saturday,January,0,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,2.8831233291713367,0.5481214085096876,2.5099800796022267,-0.7800317884589186,-1.043168804390227,0,-1.226686143719116,0.3316670382933942,0
T01850,R0271,Zone_2,0.8912740605195119,0.5476386542576963,0.5822658614981246,2023-07-10,1.0,Saanvi Iyer,22.0,Female,Bengaluru,2023-09-15 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.37,6371.0,0.91,58.4,Residential,Low,0,Monday,July,0,True,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,5.1664987919271885,2.558002204858551,8.894380248224156,0.021114913183699048,-0.45899565082452587,0,1.6210992980275167,0.6893753966844082,0
T01851,R0022,Zone_9,0.13966226264544893,-0.2787618277517584,-0.32824532937269835,2023-06-02,1.0,Aarav Nair,43.0,Male,Kolkata,2024-01-05 00:03:47.581311,-0.22243250446568272,-0.7295764288901869,3.32,11037.0,1.83,56.1,Mixed,Low,0,Friday,June,1,False,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.663439094112067,2.2710944259026746,7.137226352022191,-0.3697140220735754,-0.39034648064518024,0,1.2214101132209718,-0.5881544547120707,0
T01852,R0238,Zone_10,0.4594474064614324,-0.25793313260704015,-0.44517966701700323,2024-08-06,1.0,Reyansh Patel,30.0,Male,Pune,2024-03-28 00:03:47.581311,-0.6131762355725101,1.3809839546849962,4.91,2440.0,1.54,35.4,Industrial,Low,0,Tuesday,August,1,False,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.575741375297279,2.403334996094189,7.1867934435323795,-0.9644811577962785,-1.0019045339115444,0,0.9252118780518358,1.285555994002765,0
T01853,R0285,Zone_5,1.7572615667657145,2.1244588852839015,2.026996172438322,2024-06-24,1.0,Diya Iyer,29.0,Female,Chennai,2024-11-11 00:03:47.581311,0.5590549577479722,-0.7295764288901869,4.97,2590.0,1.31,43.9,Business,Low,0,Monday,June,0,True,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,5.6534010450952765,2.810606789427302,11.526491226735047,-0.6505178187928573,-0.1994641410159006,0,0.11155889469565501,-0.701712663725091,0
T01854,R0097,Zone_2,-0.17312028678040325,-0.06020720968394017,-0.4650190883476661,2024-08-06,1.0,Aarav Iyer,23.0,Female,Bengaluru,2026-02-28 00:03:47.581311,0.16831122664114473,1.3809839546849962,3.28,6371.0,0.91,58.4,Residential,Low,0,Tuesday,August,0,False,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.560068212075671,2.122261538862764,7.641334961902927,0.3459638424080422,0.319130592487773,0,-1.5799828338606157,0.6893753966844082,0
T01855,R0282,Zone_10,0.8632636829589876,0.23491486518347607,1.3316967175915118,2023-08-10,1.0,Reyansh Kumar,22.0,Female,Bengaluru,2023-09-02 00:03:47.581311,0.5590549577479722,1.3809839546849962,4.47,2440.0,1.54,35.4,Industrial,Low,0,Thursday,August,0,False,False,True,True,False,False,False,False,False,False,False,False,0.0,Low,5.448201816085329,2.548663615590751,8.273451516749223,1.3124896688656529,0.8859312494478517,0,1.667491792692562,0.4906485309116225,0
T01856,R0245,Zone_6,-0.7193226492106228,-0.55452201699169,-0.9663914843596516,2023-03-07,0.0,Diya Sharma,35.0,Male,Hyderabad,2025-08-18 00:03:47.581311,-1.0039199666793377,-0.7295764288901869,4.73,14627.0,0.54,37.6,Mixed,Low,0,Tuesday,March,1,True,False,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.0505668148762055,1.7934247485471162,6.445153217728808,-0.08702073944698879,0.6704608718864474,0,-0.8876640673207075,-0.383749678488634,0
T01857,R0274,Zone_1,-0.6913122716500987,-0.3600230750065041,-0.23811391855922295,2023-03-13,0.0,Reyansh Nair,27.0,Female,Surat,2023-09-05 00:03:47.581311,-1.394663697786165,0.6774638268266019,3.04,4921.0,2.43,30.9,Residential,Low,0,Monday,March,0,False,False,True,False,False,False,False,False,False,False,False,False,0.0,Low,4.726148112540994,1.81319474994812,6.940461079784253,-0.3133100615733336,-0.3534659978179621,0,1.656785832385244,1.5836462926619435,0
T01858,R0196,Zone_5,-0.2758250045023248,-0.7452072542320682,-0.21262486069068914,2023-02-07,1.0,Vivaan Das,18.0,Male,Hyderabad,2023-09-13 00:03:47.581311,1.7312861510684545,1.3809839546849962,4.93,2590.0,1.31,43.9,Business,Low,0,Tuesday,February,1,False,True,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.743191483885466,2.0681277817795625,5.919459434779497,-0.0564756095939968,-0.034067322116810524,0,1.6282366048990622,0.09319479936605132,0
T01859,R0297,Zone_2,-0.7449988286411031,-0.8068132539558828,-1.0818805661454314,2023-04-22,0.0,Saanvi Gupta,47.0,Female,Pune,2025-11-10 00:03:47.581311,-1.394663697786165,-0.026056301031792503,3.87,6371.0,0.91,58.4,Residential,Low,0,Saturday,April,0,False,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,3.8844462376579116,1.7749523509116738,5.739337940912697,-1.27386109039089,-0.9697856157685915,0,-1.1874309559256162,0.6893753966844082,0
T01860,R0145,Zone_5,0.6415148606048388,0.9495444619797244,-0.3538657741374618,2023-07-08,0.0,Saanvi Nair,36.0,Male,Jaipur,2025-10-15 00:03:47.581311,-1.394663697786165,0.6774638268266019,4.3,2590.0,1.31,43.9,Business,Low,0,Saturday,July,1,False,True,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.644871552839644,2.4714836294558595,9.633794683301073,2.058602754985357,0.991231350437957,0,-1.0946459665955253,1.5836462926619435,0
T01861,R0041,Zone_2,-1.5666365704164762,-1.5431516316071896,-1.3324353772551947,2023-07-12,1.0,Aarav Nair,25.0,Female,Pune,2025-09-11 00:03:47.581311,-1.0039199666793377,-0.7295764288901869,4.74,6371.0,0.91,58.4,Residential,Low,0,Wednesday,July,0,False,True,False,False,True,False,False,False,False,False,False,False,0.0,Low,3.3867603338643857,0.8671004876833833,2.8,0.19819809364975854,0.31379213079300117,0,-0.9733117497792527,-0.383749678488634,0
T01862,R0217,Zone_5,0.9472948156405602,1.7363410870238696,0.006265708427751256,2023-01-05,0.0,Kavya Iyer,39.0,Female,Jaipur,2026-01-16 00:03:47.581311,-1.0039199666793377,0.6774638268266019,3.52,2590.0,1.31,43.9,Business,Low,0,Thursday,January,0,False,False,True,False,False,False,False,True,False,False,False,False,0.0,Low,4.87870262283543,2.5764217586237734,10.937549999885714,0.23355580023199912,0.7901217470262318,0,-1.4265307361223887,1.0470837550754222,0
T01863,R0006,Zone_4,-0.9107268958742039,-0.7305391590597314,-1.1295740094767603,2024-01-19,1.0,Aarav Das,45.0,Female,Jaipur,2025-08-01 00:03:47.581311,-0.22243250446568272,-1.4330965567485814,4.64,4038.0,2.46,48.2,Business,Low,0,Friday,January,0,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,3.806884687304841,1.6467336971777973,5.961543424315552,0.5554793001617393,0.8761982439499878,0,-0.8269969589125711,-1.0991663952706623,0
T01864,R0199,Zone_9,0.41976603825069,0.7007735678568924,0.20715627276274223,2024-01-29,1.0,Aarav Das,29.0,Female,Ahmedabad,2024-11-19 00:03:47.581311,0.9497986888547996,-1.4330965567485814,3.91,11037.0,1.83,56.1,Mixed,Low,0,Monday,January,0,False,False,True,False,False,False,False,False,False,False,False,True,0.0,Low,4.988730458708206,2.387844936944869,9.183136719008381,0.24946676819400834,0.9689188944381358,0,0.08300966720947323,-1.0991663952706623,0
T01865,R0213,Zone_5,-1.4079110975735063,-1.3996976608217357,-1.3667273571711087,2023-11-20,0.0,Kavya Ghosh,29.0,Female,Chennai,2026-01-31 00:03:47.581311,0.5590549577479722,1.3809839546849962,3.74,2590.0,1.31,43.9,Business,Low,0,Monday,November,0,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,3.2943542860441064,1.1184149159642893,3.5679125549822546,-0.7683768407336619,-0.43676583355062903,0,-1.4800605376589795,0.4906485309116225,0
T01866,R0208,Zone_9,0.5364759447528736,1.261094803440158,-0.4253402456863402,2024-03-08,0.0,Aadhya Iyer,24.0,Male,Chennai,2023-09-26 00:03:47.581311,-0.6131762355725101,1.3809839546849962,4.75,11037.0,1.83,56.1,Mixed,Low,0,Friday,March,1,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.591172676344238,2.432735777459091,10.170054080485512,0.08544629599305494,-0.9793717079759219,0,1.5818441102340168,1.285555994002765,0
T01867,R0139,Zone_1,1.2437379781561066,1.389587317149828,2.026996172438322,2023-09-06,1.0,Diya Gupta,44.0,Female,Kolkata,2025-10-17 00:03:47.581311,0.16831122664114473,-0.026056301031792503,4.39,4921.0,2.43,30.9,Residential,Low,0,Wednesday,September,0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,5.6534010450952765,2.668616131856803,10.383159442096611,-0.42822260796561756,-0.2510766163965579,0,-1.1017832734670707,-0.204895499293127,0
T01868,R0243,Zone_2,-0.009726417677345878,0.018707142343231682,-0.5851067115014803,2023-08-17,1.0,Ishaan Patel,33.0,Female,Jaipur,2025-09-14 00:03:47.581311,-0.22243250446568272,0.6774638268266019,3.7,6371.0,0.91,58.4,Residential,Low,0,Thursday,August,0,True,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.4595662121293,2.2027647577118348,7.815369473031969,-0.11210787411724529,0.18250516746875955,0,-0.9840177100865709,0.43386942640511234,0
T01869,R0172,Zone_4,1.7852719443262388,2.196039189724905,2.026996172438322,2024-06-29,0.0,Reyansh Reddy,31.0,Female,Pune,2024-01-30 00:03:47.581311,1.3405424199616272,-1.4330965567485814,3.72,4038.0,2.46,48.2,Business,Low,0,Saturday,June,0,False,True,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.6534010450952765,2.8178010650613294,11.631852818876277,-0.22277290380971576,-0.04607998782176537,0,1.1321937773266537,-1.0991663952706623,0
T01870,R0295,Zone_1,-0.1847912774306216,0.20088488438365484,-0.858917003243875,2023-12-26,0.0,Kavya Gupta,18.0,Male,Delhi,2025-08-23 00:03:47.581311,0.5590549577479722,1.3809839546849962,3.59,4921.0,2.43,30.9,Residential,Low,0,Tuesday,December,1,True,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.1837281233567865,2.1162555148025524,8.203048213926333,-1.836965306330289,-2.371944424784545,0,-0.905507334499571,0.4906485309116225,0
T01871,R0055,Zone_1,0.4594474064614324,1.1692725276613294,1.3398427051577444,2024-04-05,1.0,Kavya Singh,32.0,Female,Delhi,2025-01-04 00:03:47.581311,0.16831122664114473,0.6774638268266019,4.19,4921.0,2.43,30.9,Residential,Low,0,Friday,April,0,False,False,True,False,False,False,False,False,False,False,False,False,0.0,Low,5.450866765008321,2.403334996094189,10.014988766843425,0.5131763297865582,0.1910405673036116,0,-0.08114839083607203,0.2422399486956406,1
T01872,R0197,Zone_5,-1.102131142537785,-1.1333250524920997,-1.238230972658603,2023-04-05,0.0,Saanvi Das,29.0,Male,Bengaluru,2024-03-24 00:03:47.581311,0.9497986888547996,1.3809839546849962,3.87,2590.0,1.31,43.9,Business,Low,0,Wednesday,April,1,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,3.6038660797869797,1.4747630091074988,4.670117771534247,-0.5796714511595517,-1.035400764153252,0,0.9394864917949267,0.3316670382933942,0
T01873,R0150,Zone_7,0.4897919821519999,0.1912039415699122,1.2642952398257497,2024-02-02,0.0,Ishaan Gupta,33.0,Female,Pune,2025-09-03 00:03:47.581311,-0.22243250446568272,1.3809839546849962,4.95,11070.0,0.64,45.2,Industrial,Low,0,Friday,February,0,False,False,True,False,False,False,False,False,False,True,False,False,0.0,Low,5.425874699962912,2.4150205223238337,8.182909018191513,-0.09948012176644538,-0.7368624639820931,0,-0.944762522293071,0.9448813669637038,1
T01874,R0281,Zone_5,-0.6843096772599676,-0.6261023214326935,-1.1410046694487317,2023-06-05,1.0,Arjun Iyer,21.0,Female,Jaipur,2024-07-22 00:03:47.581311,-1.0039199666793377,-1.4330965567485814,4.74,2590.0,1.31,43.9,Business,Low,0,Monday,June,0,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,3.7873664008285903,1.8180767775454285,6.252999280345393,-0.2744165843328677,-0.7881456961848574,0,0.5112480795022,-1.0991663952706623,0
T01875,R0056,Zone_10,-0.8617087351432867,-0.8845541583692678,-0.9925374767093333,2023-05-26,1.0,Meera Patel,40.0,Male,Hyderabad,2024-01-10 00:03:47.581311,0.5590549577479722,-1.4330965567485814,3.25,2440.0,1.54,35.4,Industrial,Low,0,Friday,May,1,False,False,True,True,False,False,False,False,False,False,False,False,0.0,Low,4.015301354881648,1.6863989535702288,5.503635162326805,-0.432478628202369,-0.8547708734419384,0,1.2035668460421083,-1.0991663952706623,0
T01876,R0017,Zone_4,1.8226191144069377,1.7169792013963852,0.4168497591451137,2023-06-17,0.0,Meera Das,49.0,Female,Mumbai,2025-07-24 00:03:47.581311,-0.22243250446568272,1.3809839546849962,3.83,4038.0,2.46,48.2,Business,Low,0,Saturday,June,0,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.091969475151227,2.8273136219290276,10.907336980216574,-0.05570391361700346,-0.46075467513350665,0,-0.7984477314263894,0.9448813669637038,0
T01877,R0281,Zone_1,-1.503613220905297,-1.5088282889039215,-1.4065375867286642,2023-05-04,1.0,Arjun Iyer,21.0,Male,Jaipur,2025-09-19 00:03:47.581311,-1.0039199666793377,-0.7295764288901869,4.74,4921.0,2.43,30.9,Residential,Low,0,Thursday,May,1,False,True,False,False,False,False,False,False,False,False,False,False,0.0,Low,3.175132901920282,0.9745596399981308,3.0016662039607267,-0.2744165843328677,-0.7881456961848574,0,-1.0018609772654345,-0.383749678488634,0
T01878,R0097,Zone_10,-0.15444670174005387,-0.6152479310051643,-0.26623071435234796,2024-06-19,1.0,Aarav Iyer,23.0,Male,Bengaluru,2024-08-15 00:03:47.581311,0.16831122664114473,1.3809839546849962,3.28,2440.0,1.54,35.4,Industrial,Low,0,Wednesday,June,1,False,True,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.707004491869359,2.131796772013764,6.282515419798028,0.3459638424080422,0.319130592487773,0,0.4256003970436546,0.6893753966844082,0
T01879,R0195,Zone_3,0.8095771259679835,0.7438977676635625,-0.3420409534768017,2023-03-24,1.0,Aadhya Reddy,33.0,Female,Kolkata,2023-11-11 00:03:47.581311,0.5590549577479722,1.3809839546849962,4.97,12971.0,2.11,38.0,Business,Low,0,Friday,March,0,False,False,True,False,False,True,False,False,False,False,False,False,0.0,Low,4.653484046266642,2.5305171610400525,9.262828941527529,-0.1640219671149804,-0.4615941796508422,0,1.4176860521884715,0.4906485309116225,0
T01880,R0057,Zone_4,0.25170377288754536,0.3044416363003522,-0.14259564500033584,2023-11-17,1.0,Aadhya Reddy,39.0,Male,Bengaluru,2024-04-10 00:03:47.581311,1.7312861510684545,-0.026056301031792503,3.66,4038.0,2.46,48.2,Business,Low,0,Friday,November,1,True,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.788574489733284,2.3194422100604686,8.415461959987699,-0.7498795220123965,-0.9787656906524701,0,0.8788193833867904,-0.5029857979523055,0
T01881,R0213,Zone_6,-1.5993153442370875,-1.4387147939801517,-1.486158045843775,2024-08-14,1.0,Kavya Ghosh,29.0,Female,Chennai,2025-04-13 00:03:47.581311,0.5590549577479722,-0.026056301031792503,3.74,14627.0,0.54,37.6,Mixed,Low,0,Wednesday,August,0,False,False,True,False,False,False,False,False,True,False,False,False,0.0,Low,2.8831233291713367,0.8064758658669484,3.3763886032268267,-0.7683768407336619,-0.43676583355062903,0,-0.4344450809775716,-0.3042589321795199,0
T01882,R0022,Zone_8,0.6835304269456248,0.3188163695692425,-0.08596789272539718,2023-05-11,1.0,Aarav Nair,43.0,Female,Kolkata,2025-07-12 00:03:47.581311,-0.22243250446568272,-0.026056301031792503,3.32,4516.0,1.93,31.0,Business,Low,0,Thursday,May,0,False,False,True,False,False,False,False,False,False,False,True,False,0.0,Low,4.8238236720294365,2.4865719291070616,8.444524853418338,-0.3697140220735754,-0.39034648064518024,0,-0.7556238901971166,-0.07714251415347918,0
T01883,R0010,Zone_6,-1.6296599199276554,-1.452502803442148,-1.3818368502375076,2024-05-14,0.0,Vivaan Gupta,25.0,Male,Surat,2025-03-30 00:03:47.581311,0.5590549577479722,-0.7295764288901869,3.38,14627.0,0.54,37.6,Mixed,Low,0,Tuesday,May,1,False,True,False,False,False,False,False,False,True,False,False,False,0.0,Low,3.2507620137305224,0.7466879474879752,3.306055050963308,0.81355314264958,0.16741507376964454,0,-0.3844839328767535,-0.701712663725091,0
T01884,R0265,Zone_1,-0.5395893931972598,-0.26790743732422906,-0.4323037511865067,2023-02-27,0.0,Kavya Das,39.0,Male,Bengaluru,2024-04-01 00:03:47.581311,-1.394663697786165,-0.7295764288901869,3.26,4921.0,2.43,30.9,Residential,Low,0,Monday,February,1,False,True,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.585783472187901,1.9139771019523042,7.163099887618489,1.8435100399433877,0.7253825691363784,0,0.9109372643087449,-0.204895499293127,0
T01885,R0198,Zone_7,-0.30616958019289253,-0.5348667694607586,0.18311247075273332,2023-10-22,0.0,Vivaan Kumar,31.0,Male,Mumbai,2025-06-09 00:03:47.581311,-1.394663697786165,1.3809839546849962,3.85,11070.0,0.64,45.2,Industrial,Low,0,Sunday,October,1,True,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.976181866026876,2.0515563381903004,6.496922348312315,0.9934518441953362,0.5667162153598685,0,-0.6378583268166168,2.4779171886394784,0
T01886,R0293,Zone_6,-0.34818514653367877,-0.3805584082477757,0.4545577983629963,2024-08-17,1.0,Arjun Kumar,39.0,Male,Delhi,2024-07-22 00:03:47.581311,-1.394663697786165,-0.026056301031792503,3.2,14627.0,0.54,37.6,Mixed,Low,0,Saturday,August,1,False,False,True,False,False,False,False,False,True,False,False,False,0.0,Low,5.10945446171066,2.028148247292285,6.8898476035395735,-1.4653820010446967,-0.9793717079759219,0,0.5112480795022,0.6893753966844082,1
T01887,R0222,Zone_5,-0.14510990921987915,0.4132789024790914,-0.21420150344544367,2024-01-21,1.0,Aarav Singh,27.0,Female,Surat,2025-07-20 00:03:47.581311,-0.22243250446568272,-0.7295764288901869,3.44,2590.0,1.31,43.9,Business,Low,0,Sunday,January,0,False,True,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.742145641015169,2.136530508663963,8.633075929238663,0.37784891709381246,0.7190902204337829,0,-0.7841731176832984,-0.5881544547120707,0
T01888,R0046,Zone_10,0.7558905689769788,0.7350969105601605,0.6353461675748652,2024-06-29,1.0,Vivaan Singh,31.0,Female,Kolkata,2023-09-12 00:03:47.581311,0.16831122664114473,-1.4330965567485814,3.87,2440.0,1.54,35.4,Industrial,Low,0,Saturday,June,0,False,False,True,True,False,False,False,False,False,False,False,False,0.0,Low,5.189283445523902,2.512035317176253,9.246621004453464,1.1260432438787409,0.8854537812536175,0,1.631805258334835,-1.0991663952706623,0
T01889,R0018,Zone_3,-0.21980424938127657,-0.19104661862118436,0.060397109674328375,2023-08-24,1.0,Aarav Reddy,49.0,Male,Delhi,2024-02-19 00:03:47.581311,-0.6131762355725101,1.3809839546849962,3.29,12971.0,2.11,38.0,Business,Low,0,Thursday,August,1,False,False,True,False,False,True,False,False,False,False,False,False,0.0,Low,4.909561872002819,2.0980179272527715,7.343704787094863,0.5539359082077526,1.4568179323009016,0,1.0608207086111994,1.285555994002765,0
T01890,R0256,Zone_3,0.19334881963645353,-0.28433570391724633,1.1170105291524173,2023-08-01,1.0,Aadhya Sharma,31.0,Female,Delhi,2026-02-09 00:03:47.581311,-0.6131762355725101,0.6774638268266019,3.65,12971.0,2.11,38.0,Business,Low,0,Tuesday,August,0,True,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.375278407684165,2.2945529212967815,7.123903424387503,-0.6973340413971207,-0.14378400390358864,0,-1.512178418580934,0.6893753966844082,1
T01892,R0202,Zone_4,1.292756138887024,2.2174546086765163,-0.13352994916049649,2024-07-26,1.0,Aadhya Reddy,27.0,Female,Ahmedabad,2024-01-25 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.72,4038.0,2.46,48.2,Business,Low,0,Friday,July,0,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.794301834710595,2.683074215032033,11.663189958154673,0.6605001072125638,-0.5075459023056194,0,1.1500370445055175,0.6893753966844082,0
T01893,R0242,Zone_8,0.048628535573745954,-0.24150486601402288,-0.6352965058611707,2023-05-01,1.0,Kavya Iyer,34.0,Female,Ahmedabad,2025-04-29 00:03:47.581311,-0.22243250446568272,0.6774638268266019,4.54,4516.0,1.93,31.0,Business,Low,0,Monday,May,0,False,False,True,False,False,False,False,False,False,False,True,False,0.0,Low,4.414372810713093,2.2300144001592104,7.22564875980005,-2.5568407292322184,-2.7290224243301915,0,-0.49154353594993516,0.43386942640511234,0
T01895,R0184,Zone_2,-0.7636724136814524,-1.059691214726969,-0.7310775532125169,2023-03-11,1.0,Meera Nair,29.0,Female,Surat,2023-10-02 00:03:47.581311,0.16831122664114473,-0.026056301031792503,3.97,6371.0,0.91,58.4,Residential,Low,0,Saturday,March,0,False,True,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.322011202263895,1.7613002617433464,4.931531202375181,0.32607513245553066,0.7142263411364674,0,1.5604321896193805,-0.204895499293127,0
T01896,R0209,Zone_8,0.5854941054837906,0.5215294448509368,-0.290143129466127,2024-07-28,1.0,Vivaan Sharma,31.0,Male,Surat,2023-10-12 00:03:47.581311,0.16831122664114473,0.6774638268266019,3.77,4516.0,1.93,31.0,Business,Low,0,Sunday,July,1,False,False,False,False,False,False,False,False,False,False,True,False,0.0,Low,4.690430029938915,2.451005098112319,8.84420714366189,-0.45768736345081856,-1.2266267759443161,0,1.5247456552616532,0.2422399486956406,0
T01897,R0235,Zone_2,-1.860745534801979,-1.7499717735371383,-1.486158045843775,2023-07-21,0.0,Aarav Ghosh,34.0,Male,Delhi,2024-12-06 00:03:47.581311,0.16831122664114473,-0.026056301031792503,4.06,6371.0,0.91,58.4,Residential,Low,0,Friday,July,1,True,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,2.8831233291713367,0.11332868530700317,0.8888194417315589,-0.6690969840571369,-0.8597934715620631,0,0.022342558801336933,-0.204895499293127,0
T01898,R0265,Zone_6,0.44310801955112666,0.14426603701843463,0.8249374588341145,2024-05-05,1.0,Kavya Das,39.0,Female,Bengaluru,2024-11-07 00:03:47.581311,-1.394663697786165,-1.4330965567485814,3.26,14627.0,0.54,37.6,Mixed,Low,0,Sunday,May,0,False,True,False,False,False,False,False,False,True,False,False,False,0.0,Low,5.266671888712491,2.39698576841553,8.084553172563094,1.8435100399433877,0.7253825691363784,0,0.1258335084387459,-1.0991663952706623,0
T01899,R0177,Zone_10,-0.15211250361001002,-0.6442907594463912,-0.5442453867740884,2024-07-22,1.0,Ishaan Reddy,34.0,Male,Bengaluru,2026-01-06 00:03:47.581311,1.3405424199616272,0.6774638268266019,4.48,2440.0,1.54,35.4,Industrial,Low,0,Monday,July,1,False,True,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.494908791730554,2.132982308607866,6.203224967708329,0.5084887550502762,0.11712398326918608,0,-1.3908442017646614,-0.12359814511335115,0
T01900,R0150,Zone_4,0.048628535573745954,0.586949149319559,-0.483676027612263,2023-06-20,1.0,Ishaan Gupta,33.0,Male,Pune,2023-09-11 00:03:47.581311,-0.22243250446568272,1.3809839546849962,4.95,4038.0,2.46,48.2,Business,Low,0,Tuesday,June,1,True,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.545101659521972,2.2300144001592104,8.969392398596462,-0.09948012176644538,-0.7368624639820931,0,1.6353739117706076,0.9448813669637038,0
T01901,R0225,Zone_6,0.4104292457305151,0.062124704053348696,-0.24967596542742385,2023-05-26,1.0,Ishaan Sharma,39.0,Male,Delhi,2026-02-02 00:03:47.581311,-0.6131762355725101,-0.026056301031792503,4.08,14627.0,0.54,37.6,Mixed,Low,0,Friday,May,1,False,True,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.718320283920748,2.3841650799864684,7.909487973314076,-0.02160898226984245,-0.589372014092619,0,-1.487197844530525,0.09319479936605132,0
T01902,R0261,Zone_1,0.30539032987854997,0.8427607291251126,-0.5326833399058875,2023-10-07,0.0,Aarav Kumar,31.0,Female,Pune,2025-04-15 00:03:47.581311,-0.6131762355725101,1.3809839546849962,4.24,4921.0,2.43,30.9,Residential,Low,0,Saturday,October,0,False,True,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.504686647409769,2.341805806147327,9.442986815621422,0.060892333088721017,-0.7171314843730796,0,-0.441582387849117,1.285555994002765,0
T01903,R0227,Zone_4,-1.2725276060309731,-1.2022650998020825,-1.1106542964197041,2023-06-18,0.0,Arjun Nair,25.0,Female,Pune,2024-09-21 00:03:47.581311,-1.0039199666793377,-0.7295764288901869,4.12,4038.0,2.46,48.2,Business,Low,0,Sunday,June,0,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,3.8383764652598478,1.2919836816486494,4.411349000022556,-1.43061358957216,-0.9368292918695955,0,0.29356021992006387,-0.383749678488634,0
